albedo_max,albedo_mean,albedo_min,albedo_stdDev,date,pixel_count,timestamp,year,month,season,qa_advanced,qa_level,qa_description
0.51,0.3978398510242085,0.28,0.06216108107167968,2020-06-03,10,1591142400000,2020,6,Summer,True,standard,"Advanced QA, standard level"
0.9,0.8629061784897026,0.81,0.03187475490102116,2020-06-04,5,1591228800000,2020,6,Summer,True,standard,"Advanced QA, standard level"
0.72,0.6191375770020534,0.5700000000000001,0.04153311931459076,2020-06-05,8,1591315200000,2020,6,Summer,True,standard,"Advanced QA, standard level"
0.35000000000000003,0.3195855855855856,0.29,0.0188561808316417,2020-06-08,6,1591574400000,2020,6,Summer,True,standard,"Advanced QA, standard level"
0.79,0.38759999999999994,0.24,0.20729891342255719,2020-06-10,9,1591747200000,2020,6,Summer,True,standard,"Advanced QA, standard level"
0.67,0.6285880640465794,0.6,0.02487468592766664,2020-06-18,4,1592438400000,2020,6,Summer,True,standard,"Advanced QA, standard level"
0.68,0.5673848987108655,0.37,0.08116100895750414,2020-06-19,16,1592524800000,2020,6,Summer,True,standard,"Advanced QA, standard level"
0.68,0.6253363228699552,0.59,0.03499271061118892,2020-06-21,7,1592697600000,2020,6,Summer,True,standard,"Advanced QA, standard level"
0.73,0.4910137149672033,0.18,0.20706550791349593,2020-06-21,17,1592697600000,2020,6,Summer,True,standard,"Advanced QA, standard level"
0.24,0.24,0.24,0.0,2020-06-23,1,1592870400000,2020,6,Summer,True,standard,"Advanced QA, standard level"
0.74,0.6670348139255702,0.62,0.0349452718215801,2020-06-24,23,1592956800000,2020,6,Summer,True,standard,"Advanced QA, standard level"
0.67,0.4787584489505516,0.2,0.16756876182877425,2020-06-25,26,1593043200000,2020,6,Summer,True,standard,"Advanced QA, standard level"
0.61,0.41936660929432024,0.13,0.14514121476073635,2020-06-25,24,1593043200000,2020,6,Summer,True,standard,"Advanced QA, standard level"
0.85,0.6895787878787878,0.4,0.12217033893697894,2020-06-27,26,1593216000000,2020,6,Summer,True,standard,"Advanced QA, standard level"
0.85,0.31534700315457415,0.19,0.20558426225975787,2020-06-29,15,1593388800000,2020,6,Summer,True,standard,"Advanced QA, standard level"
0.64,0.4832894303589068,0.16,0.15546646739797984,2020-06-29,26,1593388800000,2020,6,Summer,True,standard,"Advanced QA, standard level"
0.66,0.42004464285714294,0.14,0.18160464452645542,2020-07-05,9,1593907200000,2020,7,Summer,True,standard,"Advanced QA, standard level"
0.86,0.6296141124586552,0.16,0.18199384552712303,2020-07-06,29,1593993600000,2020,7,Summer,True,standard,"Advanced QA, standard level"
0.44,0.39231788079470203,0.22,0.07647862179613805,2020-07-06,7,1593993600000,2020,7,Summer,True,standard,"Advanced QA, standard level"
0.56,0.5377059773828756,0.52,0.015000000000001025,2020-07-07,4,1594080000000,2020,7,Summer,True,standard,"Advanced QA, standard level"
0.37,0.23195945945945945,0.21,0.06533567172685992,2020-07-10,4,1594339200000,2020,7,Summer,True,standard,"Advanced QA, standard level"
0.21,0.21,0.21,0.0,2020-07-11,1,1594425600000,2020,7,Summer,True,standard,"Advanced QA, standard level"
0.76,0.3845968559837728,0.13,0.19701155047460586,2020-07-14,35,1594684800000,2020,7,Summer,True,standard,"Advanced QA, standard level"
0.73,0.5299173895084677,0.18,0.2028482001158738,2020-07-14,21,1594684800000,2020,7,Summer,True,standard,"Advanced QA, standard level"
0.68,0.4606802721088437,0.12,0.19591069393986643,2020-07-17,10,1594944000000,2020,7,Summer,True,standard,"Advanced QA, standard level"
0.66,0.4440683814303638,0.18,0.16802001970991326,2020-07-18,27,1595030400000,2020,7,Summer,True,standard,"Advanced QA, standard level"
0.62,0.3662849872773537,0.06,0.129553077925613,2020-07-18,20,1595030400000,2020,7,Summer,True,standard,"Advanced QA, standard level"
0.79,0.7771428571428572,0.76,0.015000000000001025,2020-07-19,2,1595116800000,2020,7,Summer,True,standard,"Advanced QA, standard level"
0.64,0.42050785340314134,0.13,0.16311589507150143,2020-07-20,33,1595203200000,2020,7,Summer,True,standard,"Advanced QA, standard level"
0.67,0.4711818406118925,0.18,0.167431069078061,2020-07-20,37,1595203200000,2020,7,Summer,True,standard,"Advanced QA, standard level"
0.18,0.15853125,0.12,0.022803508501982782,2020-07-21,5,1595289600000,2020,7,Summer,True,standard,"Advanced QA, standard level"
0.5700000000000001,0.5700000000000001,0.5700000000000001,0.0,2020-07-23,1,1595462400000,2020,7,Summer,True,standard,"Advanced QA, standard level"
0.7000000000000001,0.419695867768595,0.16,0.20421954887488417,2020-07-24,27,1595548800000,2020,7,Summer,True,standard,"Advanced QA, standard level"
0.61,0.486350435624395,0.37,0.09559694299612365,2020-07-24,7,1595548800000,2020,7,Summer,True,standard,"Advanced QA, standard level"
0.36,0.25774390243902434,0.21,0.06342099196813492,2020-07-25,3,1595635200000,2020,7,Summer,True,standard,"Advanced QA, standard level"
0.22,0.17797008547008547,0.15,0.02733536577809456,2020-07-25,6,1595635200000,2020,7,Summer,True,standard,"Advanced QA, standard level"
0.6900000000000001,0.3762412935323385,0.12,0.17216388715524514,2020-07-26,33,1595721600000,2020,7,Summer,True,standard,"Advanced QA, standard level"
0.76,0.44855377906976734,0.17,0.21007219102914843,2020-07-26,26,1595721600000,2020,7,Summer,True,standard,"Advanced QA, standard level"
0.67,0.38014154652686777,0.15,0.18113956296458456,2020-07-27,37,1595808000000,2020,7,Summer,True,standard,"Advanced QA, standard level"
0.61,0.3718998134825474,0.11,0.16620535927967942,2020-07-27,34,1595808000000,2020,7,Summer,True,standard,"Advanced QA, standard level"
0.59,0.2932538287722821,0.07,0.18457721961282217,2020-07-28,36,1595894400000,2020,7,Summer,True,standard,"Advanced QA, standard level"
0.67,0.40884894259818744,0.17,0.194366492311132,2020-07-28,30,1595894400000,2020,7,Summer,True,standard,"Advanced QA, standard level"
0.66,0.4317217836569235,0.18,0.16958543923535727,2020-07-29,43,1595980800000,2020,7,Summer,True,standard,"Advanced QA, standard level"
0.56,0.3509072463768116,0.11,0.15732907415451314,2020-07-29,29,1595980800000,2020,7,Summer,True,standard,"Advanced QA, standard level"
0.67,0.39973050095117313,0.15,0.2021995576595483,2020-07-30,29,1596067200000,2020,7,Summer,True,standard,"Advanced QA, standard level"
0.62,0.32694862333238717,0.08,0.1675393493891806,2020-07-30,32,1596067200000,2020,7,Summer,True,standard,"Advanced QA, standard level"
0.62,0.3624577139928243,0.08,0.18848902935410122,2020-07-31,34,1596153600000,2020,7,Summer,True,standard,"Advanced QA, standard level"
0.59,0.32991023339317777,0.11,0.16846958727481726,2020-07-31,33,1596153600000,2020,7,Summer,True,standard,"Advanced QA, standard level"
0.63,0.42590183679614574,0.17,0.16181478198433866,2020-08-01,26,1596240000000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.66,0.4369983416252073,0.15,0.17922433165896057,2020-08-01,23,1596240000000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.6,0.3210235718836271,0.12,0.17514360806695756,2020-08-02,42,1596326400000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.6,0.32948575101778443,0.08,0.15705336557103194,2020-08-02,42,1596326400000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.67,0.652468619246862,0.61,0.021354156504063943,2020-08-03,5,1596412800000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.61,0.31782057091073856,0.07,0.1853171268393722,2020-08-04,40,1596499200000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.7000000000000001,0.41575795383655645,0.16,0.19391214618728114,2020-08-04,27,1596499200000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.66,0.38238386585089507,0.18,0.16263283032647488,2020-08-05,40,1596585600000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.61,0.3408483086680762,0.07,0.17062011083756276,2020-08-05,30,1596585600000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.38,0.22054347826086954,0.07,0.07192845349474254,2020-08-08,17,1596844800000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.54,0.4111250925240564,0.16,0.13694078201097662,2020-08-08,36,1596844800000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.74,0.34076398362892235,0.14,0.18857976134487206,2020-08-09,24,1596931200000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.46,0.20812221231043707,0.06,0.11166286330433368,2020-08-09,22,1596931200000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.6900000000000001,0.36963782207097723,0.05,0.2059578325989675,2020-08-10,38,1597017600000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.68,0.41625922023182305,0.13,0.17953148903620092,2020-08-10,30,1597017600000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.27,0.2387525150905432,0.18,0.032496153618544035,2020-08-12,5,1597190400000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.22,0.20495774647887324,0.17,0.02277608394786056,2020-08-12,4,1597190400000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.52,0.3146413637825667,0.15,0.08232904611161436,2020-08-13,23,1597276800000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.79,0.33928366762177653,0.1,0.22722697631538394,2020-08-13,18,1597276800000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.63,0.34905946255002857,0.06,0.18864708087810236,2020-08-15,31,1597449600000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.72,0.5087996545768566,0.18,0.24932562103827696,2020-08-15,7,1597449600000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.67,0.3573032407407407,0.06,0.21088991491538361,2020-08-16,39,1597536000000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.96,0.8914522134877949,0.81,0.048757412960078544,2020-08-17,19,1597622400000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.65,0.39768166089965395,0.13,0.1731939952769724,2020-08-17,25,1597622400000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.13,0.12283783783783783,0.12,0.005000000000000071,2020-08-18,4,1597708800000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.62,0.2470566948130277,0.09,0.1918436863699194,2020-08-18,10,1597708800000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.5,0.2830280440184593,0.11,0.12632276121111347,2020-08-19,25,1597795200000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.59,0.34352855051244513,0.1,0.15351110959807188,2020-08-19,31,1597795200000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.63,0.4221933809214796,0.15,0.15871007809489868,2020-08-22,12,1598054400000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.84,0.7346590909090909,0.72,0.05436502143433269,2020-08-22,3,1598054400000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.15,0.10459096459096459,0.06,0.0203442593595563,2020-08-25,12,1598313600000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.18,0.14129513343799058,0.08,0.03176451439893272,2020-08-25,16,1598313600000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.61,0.2973438268568618,0.11,0.1586631009146006,2020-08-26,14,1598400000000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.21,0.19539823008849558,0.17,0.016996731711975695,2020-08-26,3,1598400000000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.62,0.34484987893462465,0.05,0.19314805937287133,2020-08-27,36,1598486400000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.84,0.5505236106649534,0.22,0.18402148060876988,2020-08-27,26,1598486400000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.67,0.41714528462192024,0.18,0.16557722164153696,2020-08-28,28,1598572800000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.8,0.44491683991683995,0.14,0.2167533319707341,2020-08-29,17,1598659200000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.25,0.24220858895705522,0.24,0.004714045207911038,2020-08-29,3,1598659200000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.87,0.5858614748449346,0.22,0.2035980695218977,2020-08-30,23,1598745600000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.67,0.3690062111801243,0.17,0.17117485896722526,2020-08-30,29,1598745600000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.32,0.22822355289421156,0.17,0.04597704741377905,2020-08-31,6,1598832000000,2020,8,Summer,True,standard,"Advanced QA, standard level"
0.33,0.15027472527472527,0.07,0.09494670101197747,2020-09-02,11,1599004800000,2020,9,Fall,True,standard,"Advanced QA, standard level"
0.75,0.586683133380381,0.26,0.12786320815621735,2020-09-02,20,1599004800000,2020,9,Fall,True,standard,"Advanced QA, standard level"
0.5700000000000001,0.32750000000000007,0.14,0.14090904868034557,2020-09-04,25,1599177600000,2020,9,Fall,True,standard,"Advanced QA, standard level"
0.62,0.3382406876790831,0.05,0.16845171704387493,2020-09-05,29,1599264000000,2020,9,Fall,True,standard,"Advanced QA, standard level"
0.8200000000000001,0.4142132867132868,0.08,0.20847339644375099,2020-09-07,22,1599436800000,2020,9,Fall,True,standard,"Advanced QA, standard level"
0.85,0.6713045284586623,0.47000000000000003,0.10457503287113964,2020-09-07,16,1599436800000,2020,9,Fall,True,standard,"Advanced QA, standard level"
0.22,0.1790800681431005,0.09,0.0539841246505462,2020-09-08,7,1599523200000,2020,9,Fall,True,standard,"Advanced QA, standard level"
0.67,0.3721716344579103,0.08,0.21014389797564817,2020-09-09,31,1599609600000,2020,9,Fall,True,standard,"Advanced QA, standard level"
0.75,0.44413403614457836,0.13,0.21321466059674168,2020-09-09,23,1599609600000,2020,9,Fall,True,standard,"Advanced QA, standard level"
0.17,0.13586080586080587,0.07,0.025276251480171905,2020-09-10,12,1599696000000,2020,9,Fall,True,standard,"Advanced QA, standard level"
0.53,0.37135779816513764,0.09,0.18524944094895626,2020-09-10,11,1599696000000,2020,9,Fall,True,standard,"Advanced QA, standard level"
0.64,0.34523633482968047,0.11,0.18075192401436388,2020-09-11,33,1599782400000,2020,9,Fall,True,standard,"Advanced QA, standard level"
0.6900000000000001,0.4056335426671593,0.13,0.17854060765615948,2020-09-11,23,1599782400000,2020,9,Fall,True,standard,"Advanced QA, standard level"
0.47000000000000003,0.43103921568627457,0.38,0.03155946767612001,2020-09-12,10,1599868800000,2020,9,Fall,True,standard,"Advanced QA, standard level"
0.51,0.3379254807692308,0.22,0.0724285224291882,2020-09-13,39,1599955200000,2020,9,Fall,True,standard,"Advanced QA, standard level"
0.53,0.3679182356105433,0.22,0.12103305333668146,2020-09-14,20,1600041600000,2020,9,Fall,True,standard,"Advanced QA, standard level"
0.5700000000000001,0.3159830298013244,0.06,0.1548058116463031,2020-09-14,46,1600041600000,2020,9,Fall,True,standard,"Advanced QA, standard level"
0.58,0.259302877484426,0.06,0.16398615812042305,2020-09-16,33,1600214400000,2020,9,Fall,True,standard,"Advanced QA, standard level"
0.75,0.43269067796610167,0.11,0.23364870206429847,2020-09-16,13,1600214400000,2020,9,Fall,True,standard,"Advanced QA, standard level"
0.56,0.37694338778250164,0.15,0.10600560460945808,2020-09-17,42,1600300800000,2020,9,Fall,True,standard,"Advanced QA, standard level"
0.51,0.349329021827001,0.18,0.10825806985431295,2020-09-17,34,1600300800000,2020,9,Fall,True,standard,"Advanced QA, standard level"
0.45,0.27236471623405184,0.05,0.12793150287559332,2020-09-18,39,1600387200000,2020,9,Fall,True,standard,"Advanced QA, standard level"
0.48,0.359740503948853,0.09,0.12557069721873826,2020-09-18,25,1600387200000,2020,9,Fall,True,standard,"Advanced QA, standard level"
0.49,0.293983244478294,0.12,0.11615230529219538,2020-09-20,9,1600560000000,2020,9,Fall,True,standard,"Advanced QA, standard level"
0.2,0.14868090452261304,0.06,0.040824829046386284,2020-09-22,9,1600732800000,2020,9,Fall,True,standard,"Advanced QA, standard level"
0.2,0.12379116465863452,0.07,0.04202161737166483,2020-09-22,14,1600732800000,2020,9,Fall,True,standard,"Advanced QA, standard level"
0.62,0.39558077436582095,0.31,0.09761621596760796,2020-09-24,11,1600905600000,2020,9,Fall,True,standard,"Advanced QA, standard level"
0.48,0.4376682859125608,0.27,0.06253594007970852,2020-09-24,11,1600905600000,2020,9,Fall,True,standard,"Advanced QA, standard level"
0.81,0.6278232558139534,0.48,0.09303762679690451,2020-09-26,10,1601078400000,2020,9,Fall,True,standard,"Advanced QA, standard level"
0.88,0.5630487071557427,0.14,0.18019710345549392,2020-09-27,32,1601164800000,2020,9,Fall,True,standard,"Advanced QA, standard level"
0.9400000000000001,0.48573463090434366,0.12,0.20237631491729957,2020-09-27,36,1601164800000,2020,9,Fall,True,standard,"Advanced QA, standard level"
0.31,0.26254019292604497,0.23,0.0298607881119481,2020-09-28,6,1601251200000,2020,9,Fall,True,standard,"Advanced QA, standard level"
0.71,0.5646749521988527,0.27,0.12225204346013009,2021-06-01,26,1622505600000,2021,6,Summer,True,standard,"Advanced QA, standard level"
0.71,0.4771963109354414,0.12,0.15887718270309792,2021-06-04,35,1622764800000,2021,6,Summer,True,standard,"Advanced QA, standard level"
0.71,0.6254647535870244,0.46,0.06663510100833198,2021-06-05,13,1622851200000,2021,6,Summer,True,standard,"Advanced QA, standard level"
0.8300000000000001,0.6503600993377482,0.42,0.10187862046635954,2021-06-08,46,1623110400000,2021,6,Summer,True,standard,"Advanced QA, standard level"
0.8300000000000001,0.7335459068294886,0.67,0.05194648688795129,2021-06-10,16,1623283200000,2021,6,Summer,True,standard,"Advanced QA, standard level"
0.71,0.506410835214447,0.39,0.10430990152212569,2021-06-12,6,1623456000000,2021,6,Summer,True,standard,"Advanced QA, standard level"
0.79,0.6821608391608391,0.49,0.06713283981642856,2021-06-14,22,1623628800000,2021,6,Summer,True,standard,"Advanced QA, standard level"
0.63,0.42309625048318533,0.14,0.1802338063896627,2021-06-14,27,1623628800000,2021,6,Summer,True,standard,"Advanced QA, standard level"
