albedo_max,albedo_mean,albedo_min,albedo_stdDev,date,original_satellite,pixel_count,satellite_source,timestamp,year,month,season,terra_aqua_fusion,fusion_method,terra_total_observations,aqua_total_observations,combined_daily_composites,duplicates_eliminated,qa_advanced,qa_level,qa_description
0.9400000000000001,0.9400000000000001,0.9400000000000001,0.0,2019-09-26,Terra,1,Terra,1569456000000,2019,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.53,0.5138571428571428,0.46,0.026925824035673097,2020-06-02,Terra,4,Terra,1591056000000,2020,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.45,0.4055299539170507,0.33,0.04918078893226498,2020-06-03,Terra,4,Terra,1591142400000,2020,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.9,0.8431730769230771,0.8200000000000001,0.03299831645537489,2020-06-04,Terra,3,Terra,1591228800000,2020,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.68,0.6150537634408603,0.5700000000000001,0.040311288741493284,2020-06-05,Terra,4,Terra,1591315200000,2020,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.68,0.5777819548872182,0.47000000000000003,0.06972199814114234,2020-06-19,Terra,11,Terra,1592524800000,2020,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.68,0.6468778280542986,0.63,0.021213203435597874,2020-06-21,Terra,4,Terra,1592697600000,2020,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.74,0.6547172734314484,0.62,0.036906765978610485,2020-06-24,Terra,16,Terra,1592956800000,2020,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.67,0.5174418604651164,0.2,0.1421578849938617,2020-06-25,Terra,19,Terra,1593043200000,2020,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.85,0.6473481687528977,0.4,0.12441609654447879,2020-06-27,Terra,21,Terra,1593216000000,2020,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.85,0.29189565217391306,0.19,0.20488703771798772,2020-06-29,Terra,13,Terra,1593388800000,2020,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.54,0.2594014962593516,0.14,0.13196169477878375,2020-07-05,Terra,6,Terra,1593907200000,2020,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.78,0.6329995342338145,0.47000000000000003,0.09433318610118122,2020-07-06,Terra,20,Terra,1593993600000,2020,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.76,0.42578531073446335,0.13,0.20374275719914833,2020-07-14,Terra,27,Terra,1594684800000,2020,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.5700000000000001,0.3079153094462541,0.12,0.16363373735266212,2020-07-17,Terra,5,Terra,1594944000000,2020,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.66,0.4654258849557523,0.18,0.1580298626842407,2020-07-18,Terra,16,Terra,1595030400000,2020,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.67,0.47991655687307855,0.18,0.14173214173221313,2020-07-20,Terra,25,Terra,1595203200000,2020,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.5700000000000001,0.5700000000000001,0.5700000000000001,0.0,2020-07-23,Terra,1,Terra,1595462400000,2020,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.7000000000000001,0.33669796557120507,0.16,0.19676726194136265,2020-07-24,Terra,22,Terra,1595548800000,2020,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.25,0.25,0.25,0.0,2020-07-25,Terra,1,Terra,1595635200000,2020,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.6900000000000001,0.3412902097902098,0.12,0.17257466588732664,2020-07-26,Terra,28,Terra,1595721600000,2020,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.65,0.38877329865626353,0.15,0.1740795901411297,2020-07-27,Terra,27,Terra,1595808000000,2020,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.59,0.2886338028169014,0.07,0.18638183759705815,2020-07-28,Terra,31,Terra,1595894400000,2020,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.66,0.4292960355687291,0.18,0.16972034072172,2020-07-29,Terra,29,Terra,1595980800000,2020,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.62,0.3314495798319328,0.08,0.16837641546235205,2020-07-30,Terra,27,Terra,1596067200000,2020,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.62,0.3400761145342515,0.08,0.19434514573772932,2020-07-31,Terra,29,Terra,1596153600000,2020,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.63,0.4016942148760331,0.17,0.16602734523288423,2020-08-01,Terra,21,Terra,1596240000000,2020,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.6,0.291411730879816,0.12,0.17715806386342317,2020-08-02,Terra,35,Terra,1596326400000,2020,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.67,0.6491595197255575,0.61,0.021354156504063943,2020-08-03,Terra,5,Terra,1596412800000,2020,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.61,0.27928767960868234,0.07,0.1869353265879153,2020-08-04,Terra,35,Terra,1596499200000,2020,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.64,0.3336876355748373,0.18,0.1598093446264507,2020-08-05,Terra,33,Terra,1596585600000,2020,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.38,0.21420805998125592,0.07,0.07867993736892975,2020-08-08,Terra,13,Terra,1596844800000,2020,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.38,0.17352135815991238,0.06,0.08349697690548182,2020-08-09,Terra,19,Terra,1596931200000,2020,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.6900000000000001,0.27714863870493006,0.05,0.1885629868240319,2020-08-10,Terra,30,Terra,1597017600000,2020,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.52,0.3128808243727598,0.15,0.08683094027111331,2020-08-13,Terra,19,Terra,1597276800000,2020,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.63,0.3097615384615385,0.06,0.19122609586143471,2020-08-15,Terra,29,Terra,1597449600000,2020,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.67,0.3197639282341832,0.06,0.21563537723888215,2020-08-16,Terra,34,Terra,1597536000000,2020,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.96,0.8845166240409208,0.81,0.0481285572679226,2020-08-17,Terra,18,Terra,1597622400000,2020,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.13,0.12283783783783783,0.12,0.005000000000000071,2020-08-18,Terra,4,Terra,1597708800000,2020,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.59,0.323136629452419,0.1,0.1512728365384222,2020-08-19,Terra,22,Terra,1597795200000,2020,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.63,0.2974561403508773,0.15,0.16246845847733035,2020-08-22,Terra,10,Terra,1598054400000,2020,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.15,0.10269028871391075,0.06,0.020123585110162493,2020-08-25,Terra,11,Terra,1598313600000,2020,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.61,0.28176125244618394,0.11,0.1607188711867887,2020-08-26,Terra,12,Terra,1598400000000,2020,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.62,0.30440910612654837,0.05,0.1937466726242432,2020-08-27,Terra,31,Terra,1598486400000,2020,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.67,0.3834805510534846,0.18,0.1684878630643762,2020-08-28,Terra,25,Terra,1598572800000,2020,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.8,0.4246736292428199,0.14,0.25317977802344327,2020-08-29,Terra,8,Terra,1598659200000,2020,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.87,0.5608823529411763,0.22,0.2081012312529158,2020-08-30,Terra,21,Terra,1598745600000,2020,8,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.75,0.5708410200759632,0.26,0.1321720259527128,2020-09-02,Terra,18,Terra,1599004800000,2020,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.62,0.29873423227490203,0.05,0.16301650273910687,2020-09-05,Terra,22,Terra,1599264000000,2020,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.8200000000000001,0.3751141078838175,0.1,0.2151008121207355,2020-09-07,Terra,16,Terra,1599436800000,2020,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.67,0.3118636586562042,0.08,0.21978170988505843,2020-09-09,Terra,25,Terra,1599609600000,2020,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.17,0.13384943181818182,0.07,0.026573912762447617,2020-09-10,Terra,9,Terra,1599696000000,2020,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.64,0.3129754291484349,0.11,0.18275089299067424,2020-09-11,Terra,30,Terra,1599782400000,2020,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.47000000000000003,0.42597051597051594,0.38,0.03155946767612001,2020-09-12,Terra,10,Terra,1599868800000,2020,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.51,0.31679381443298976,0.22,0.07744958037329822,2020-09-13,Terra,32,Terra,1599955200000,2020,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.5700000000000001,0.2811493629709948,0.06,0.15577023608039667,2020-09-14,Terra,41,Terra,1600041600000,2020,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.58,0.21278177458033573,0.06,0.16636635647267403,2020-09-16,Terra,29,Terra,1600214400000,2020,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.52,0.3511996392062538,0.15,0.10235431664500316,2020-09-17,Terra,37,Terra,1600300800000,2020,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.45,0.24354401058901387,0.05,0.13166835441956265,2020-09-18,Terra,30,Terra,1600387200000,2020,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.23,0.17504731861198738,0.12,0.04062019202317974,2020-09-20,Terra,4,Terra,1600560000000,2020,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.2,0.1697374179431072,0.14,0.018257418583505672,2020-09-22,Terra,6,Terra,1600732800000,2020,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.62,0.39558077436582095,0.31,0.09761621596760796,2020-09-24,Terra,11,Terra,1600905600000,2020,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.72,0.6173841059602649,0.48,0.07545694136393356,2020-09-26,Terra,8,Terra,1601078400000,2020,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.9400000000000001,0.4957757723012842,0.12,0.22153770352161872,2020-09-27,Terra,28,Terra,1601164800000,2020,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.26,0.2528260869565217,0.25,0.004999999999999724,2020-09-28,Terra,2,Terra,1601251200000,2020,9,Fall,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.71,0.49435756744398723,0.19,0.13461684224076897,2021-06-04,Terra,22,Terra,1622764800000,2021,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.8300000000000001,0.6562618595825426,0.42,0.10099563840483036,2021-06-08,Terra,41,Terra,1623110400000,2021,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.8300000000000001,0.7372042200452149,0.67,0.05384397416349539,2021-06-10,Terra,11,Terra,1623283200000,2021,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.74,0.6608357515960536,0.49,0.06961585151391178,2021-06-14,Terra,17,Terra,1623628800000,2021,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.38,0.30300847457627117,0.25,0.06041522986797286,2021-06-16,Terra,4,Terra,1623801600000,2021,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.79,0.5062908496732027,0.21,0.2113166691281236,2021-06-17,Terra,31,Terra,1623888000000,2021,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.73,0.4551698940445743,0.18,0.1874571379580634,2021-06-20,Terra,28,Terra,1624147200000,2021,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.71,0.5577880408361692,0.34,0.09186429984916246,2021-06-21,Terra,22,Terra,1624233600000,2021,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.18,0.18,0.18,0.0,2021-06-22,Terra,1,Terra,1624320000000,2021,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.7000000000000001,0.6811149228130362,0.64,0.02332380757937954,2021-06-24,Terra,5,Terra,1624492800000,2021,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.8,0.4335139092240119,0.13,0.20956952964374878,2021-06-25,Terra,28,Terra,1624579200000,2021,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.62,0.4612527185732927,0.08,0.15441450709049317,2021-06-26,Terra,25,Terra,1624665600000,2021,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.66,0.3770462287104622,0.12,0.1680017103162557,2021-06-27,Terra,23,Terra,1624752000000,2021,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.64,0.420211491011632,0.2,0.14238289535224719,2021-06-28,Terra,30,Terra,1624838400000,2021,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.61,0.33313199999999993,0.09,0.18176396165109848,2021-06-29,Terra,28,Terra,1624924800000,2021,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.64,0.4988439955106623,0.2,0.15149743866779541,2021-06-30,Terra,21,Terra,1625011200000,2021,6,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
0.5700000000000001,0.44111680911680917,0.13,0.13978378365475577,2021-07-01,Terra,18,Terra,1625097600000,2021,7,Summer,True,Literature-based (Terra priority + Aqua gap-filling),121,121,121,121,True,cqa1f012456,"Advanced QA, cqa1f012456 level"
